datetime,contract,open,close,high,low,return_close,signal,time,orig_sig,real_sig,strat_return,op_pos,cl_pos,transfee,strat_ret_cumsum,bench_return,bench_ret_cumsum,date
2021-05-07 10:20:00,IFZL.CFE,5074.6,5072.0,5075.6,5070.8,-0.00047,0,10:20:00,0,0,0.0,0,1,0.0,0.013389999999999987,-0.00047,-0.016710000000000013,2021-05-07
2021-05-07 10:21:00,IFZL.CFE,5072.6,5067.0,5073.2,5066.0,-0.00099,-1,10:21:00,-1,-1,0.00099,1,0,0.0,0.014379999999999987,-0.00099,-0.017700000000000014,2021-05-07
2021-05-07 10:22:00,IFZL.CFE,5067.2,5072.0,5073.0,5066.8,0.00099,-1,10:22:00,-1,-1,-0.00099,0,0,0.0,0.013389999999999987,0.00099,-0.016710000000000013,2021-05-07
2021-05-07 10:23:00,IFZL.CFE,5072.2,5069.2,5072.2,5068.8,-0.00055,-1,10:23:00,-1,-1,0.00055,0,0,0.0,0.013939999999999987,-0.00055,-0.01726000000000001,2021-05-07
2021-05-07 10:24:00,IFZL.CFE,5069.0,5073.0,5073.2,5067.6,0.00075,1,10:24:00,1,1,0.00075,1,1,0.0,0.014689999999999988,0.00075,-0.01651000000000001,2021-05-07
2021-05-07 10:25:00,IFZL.CFE,5072.8,5064.8,5074.4,5064.2,-0.00162,1,10:25:00,1,1,-0.00162,0,0,0.0,0.013069999999999988,-0.00162,-0.01813000000000001,2021-05-07
2021-05-07 10:26:00,IFZL.CFE,5064.4,5064.0,5066.0,5061.8,-0.00016,0,10:26:00,0,0,0.0,0,1,0.0,0.013069999999999988,-0.00016,-0.01829000000000001,2021-05-07
2021-05-07 10:27:00,IFZL.CFE,5064.6,5065.4,5066.6,5062.4,0.00028,-1,10:27:00,-1,-1,-0.00028,1,0,0.0,0.012789999999999987,0.00028,-0.018010000000000012,2021-05-07
2021-05-07 10:28:00,IFZL.CFE,5066.4,5068.2,5069.6,5065.4,0.00055,0,10:28:00,0,0,0.0,0,1,0.0,0.012789999999999987,0.00055,-0.017460000000000014,2021-05-07
2021-05-07 10:29:00,IFZL.CFE,5068.2,5066.4,5068.4,5065.2,-0.00036,1,10:29:00,1,1,-0.00036,1,0,0.0,0.012429999999999988,-0.00036,-0.017820000000000013,2021-05-07
2021-05-07 10:30:00,IFZL.CFE,5065.6,5069.0,5071.0,5064.8,0.00051,0,10:30:00,0,0,0.0,0,1,0.0,0.012429999999999988,0.00051,-0.017310000000000013,2021-05-07
2021-05-07 10:31:00,IFZL.CFE,5070.0,5068.0,5070.2,5066.6,-0.0002,-1,10:31:00,-1,-1,0.0002,1,0,0.0,0.012629999999999988,-0.0002,-0.01751000000000001,2021-05-07
2021-05-07 10:32:00,IFZL.CFE,5068.0,5065.2,5069.0,5063.2,-0.00055,-1,10:32:00,-1,-1,0.00055,0,0,0.0,0.013179999999999989,-0.00055,-0.01806000000000001,2021-05-07
2021-05-07 10:33:00,IFZL.CFE,5064.6,5064.0,5066.6,5063.6,-0.00024,1,10:33:00,1,1,-0.00024,1,1,0.0,0.012939999999999988,-0.00024,-0.01830000000000001,2021-05-07
2021-05-07 10:34:00,IFZL.CFE,5064.4,5066.0,5068.4,5063.8,0.00039,1,10:34:00,1,1,0.00039,0,0,0.0,0.013329999999999988,0.00039,-0.01791000000000001,2021-05-07
2021-05-07 10:35:00,IFZL.CFE,5066.6,5062.4,5068.4,5062.4,-0.00071,1,10:35:00,1,1,-0.00071,0,0,0.0,0.012619999999999987,-0.00071,-0.018620000000000008,2021-05-07
2021-05-07 10:36:00,IFZL.CFE,5062.4,5057.2,5062.4,5057.0,-0.00103,0,10:36:00,0,0,0.0,0,1,0.0,0.012619999999999987,-0.00103,-0.019650000000000008,2021-05-07
2021-05-07 10:37:00,IFZL.CFE,5058.0,5062.0,5062.8,5057.2,0.00095,0,10:37:00,0,0,0.0,0,0,0.0,0.012619999999999987,0.00095,-0.01870000000000001,2021-05-07
2021-05-07 10:38:00,IFZL.CFE,5061.8,5063.0,5063.8,5059.6,0.0002,-1,10:38:00,-1,-1,-0.0002,1,0,0.0,0.012419999999999987,0.0002,-0.01850000000000001,2021-05-07
2021-05-07 10:39:00,IFZL.CFE,5063.6,5063.2,5064.2,5061.4,4e-05,-1,10:39:00,-1,-1,-4e-05,0,0,0.0,0.012379999999999987,4e-05,-0.01846000000000001,2021-05-07
2021-05-07 10:40:00,IFZL.CFE,5063.4,5062.8,5063.6,5060.8,-8e-05,0,10:40:00,0,0,0.0,0,1,0.0,0.012379999999999987,-8e-05,-0.01854000000000001,2021-05-07
2021-05-07 10:41:00,IFZL.CFE,5063.8,5065.8,5066.6,5063.8,0.00059,-1,10:41:00,-1,-1,-0.00059,1,0,0.0,0.011789999999999986,0.00059,-0.01795000000000001,2021-05-07
2021-05-07 10:42:00,IFZL.CFE,5065.8,5061.6,5065.8,5061.0,-0.00083,-1,10:42:00,-1,-1,0.00083,0,0,0.0,0.012619999999999985,-0.00083,-0.018780000000000012,2021-05-07
2021-05-07 10:43:00,IFZL.CFE,5061.8,5064.2,5066.0,5061.6,0.00051,-1,10:43:00,-1,-1,-0.00051,0,0,0.0,0.012109999999999985,0.00051,-0.018270000000000012,2021-05-07
2021-05-07 10:44:00,IFZL.CFE,5064.2,5067.6,5067.8,5064.2,0.00067,1,10:44:00,1,1,0.00067,1,1,0.0,0.012779999999999986,0.00067,-0.01760000000000001,2021-05-07
2021-05-07 10:45:00,IFZL.CFE,5067.2,5066.4,5067.8,5065.6,-0.00024,1,10:45:00,1,1,-0.00024,0,0,0.0,0.012539999999999985,-0.00024,-0.017840000000000012,2021-05-07
2021-05-07 10:46:00,IFZL.CFE,5066.2,5065.0,5067.6,5065.0,-0.00028,0,10:46:00,0,0,0.0,0,1,0.0,0.012539999999999985,-0.00028,-0.01812000000000001,2021-05-07
2021-05-07 10:47:00,IFZL.CFE,5065.6,5064.4,5066.0,5063.4,-0.00012,1,10:47:00,1,1,-0.00012,1,0,0.0,0.012419999999999985,-0.00012,-0.01824000000000001,2021-05-07
2021-05-07 10:48:00,IFZL.CFE,5063.8,5057.8,5064.2,5057.4,-0.0013,0,10:48:00,0,0,0.0,0,1,0.0,0.012419999999999985,-0.0013,-0.01954000000000001,2021-05-07
2021-05-07 10:49:00,IFZL.CFE,5058.0,5058.0,5059.8,5057.4,4e-05,-1,10:49:00,-1,-1,-4e-05,1,0,0.0,0.012379999999999985,4e-05,-0.01950000000000001,2021-05-07
2021-05-07 10:50:00,IFZL.CFE,5057.8,5053.2,5057.8,5052.2,-0.00095,0,10:50:00,0,0,0.0,0,1,0.0,0.012379999999999985,-0.00095,-0.02045000000000001,2021-05-07
2021-05-07 10:51:00,IFZL.CFE,5053.2,5053.0,5055.4,5050.0,-4e-05,0,10:51:00,0,0,0.0,0,0,0.0,0.012379999999999985,-4e-05,-0.020490000000000008,2021-05-07
2021-05-07 10:52:00,IFZL.CFE,5053.8,5054.2,5055.8,5052.8,0.00024,-1,10:52:00,-1,-1,-0.00024,1,0,0.0,0.012139999999999984,0.00024,-0.020250000000000008,2021-05-07
2021-05-07 10:53:00,IFZL.CFE,5054.6,5054.0,5057.0,5053.4,-4e-05,-1,10:53:00,-1,-1,4e-05,0,0,0.0,0.012179999999999984,-4e-05,-0.020290000000000006,2021-05-07
2021-05-07 10:54:00,IFZL.CFE,5054.0,5053.2,5054.8,5052.4,-0.00016,-1,10:54:00,-1,-1,0.00016,0,0,0.0,0.012339999999999985,-0.00016,-0.020450000000000006,2021-05-07
2021-05-07 10:55:00,IFZL.CFE,5053.2,5051.4,5053.2,5050.2,-0.00036,-1,10:55:00,-1,-1,0.00036,0,0,0.0,0.012699999999999984,-0.00036,-0.020810000000000006,2021-05-07
2021-05-07 10:56:00,IFZL.CFE,5052.6,5053.4,5056.8,5052.6,0.0004,-1,10:56:00,-1,-1,-0.0004,0,0,0.0,0.012299999999999985,0.0004,-0.020410000000000005,2021-05-07
2021-05-07 10:57:00,IFZL.CFE,5053.8,5055.0,5055.4,5052.6,0.00032,-1,10:57:00,-1,-1,-0.00032,0,0,0.0,0.011979999999999984,0.00032,-0.020090000000000004,2021-05-07
2021-05-07 10:58:00,IFZL.CFE,5055.2,5061.4,5061.8,5054.2,0.00127,1,10:58:00,1,1,0.00127,1,1,0.0,0.013249999999999984,0.00127,-0.018820000000000003,2021-05-07
2021-05-07 10:59:00,IFZL.CFE,5061.8,5063.0,5064.2,5060.8,0.00032,1,10:59:00,1,1,0.00032,0,0,0.0,0.013569999999999985,0.00032,-0.018500000000000003,2021-05-07
2021-05-07 11:00:00,IFZL.CFE,5063.0,5064.4,5064.6,5059.6,0.00028,0,11:00:00,0,0,0.0,0,1,0.0,0.013569999999999985,0.00028,-0.018220000000000004,2021-05-07
2021-05-07 11:01:00,IFZL.CFE,5064.4,5067.6,5069.6,5064.4,0.00063,0,11:01:00,0,0,0.0,0,0,0.0,0.013569999999999985,0.00063,-0.017590000000000005,2021-05-07
2021-05-07 11:02:00,IFZL.CFE,5067.6,5071.0,5072.0,5067.0,0.00067,1,11:02:00,1,1,0.00067,1,0,0.0,0.014239999999999985,0.00067,-0.016920000000000004,2021-05-07
2021-05-07 11:03:00,IFZL.CFE,5071.0,5073.0,5076.4,5070.2,0.00039,1,11:03:00,1,1,0.00039,0,0,0.0,0.014629999999999985,0.00039,-0.016530000000000003,2021-05-07
2021-05-07 11:04:00,IFZL.CFE,5074.0,5072.8,5074.0,5070.0,-4e-05,1,11:04:00,1,1,-4e-05,0,0,0.0,0.014589999999999985,-4e-05,-0.01657,2021-05-07
2021-05-07 11:05:00,IFZL.CFE,5072.4,5071.6,5073.2,5069.6,-0.00024,1,11:05:00,1,1,-0.00024,0,0,0.0,0.014349999999999984,-0.00024,-0.016810000000000002,2021-05-07
2021-05-07 11:06:00,IFZL.CFE,5072.0,5069.6,5072.2,5068.8,-0.00039,1,11:06:00,1,1,-0.00039,0,0,0.0,0.013959999999999985,-0.00039,-0.017200000000000003,2021-05-07
2021-05-07 11:07:00,IFZL.CFE,5070.0,5069.0,5070.0,5067.4,-0.00012,1,11:07:00,1,1,-0.00012,0,0,0.0,0.013839999999999984,-0.00012,-0.017320000000000002,2021-05-07
2021-05-07 11:08:00,IFZL.CFE,5068.6,5065.6,5069.0,5065.6,-0.00067,1,11:08:00,1,1,-0.00067,0,0,0.0,0.013169999999999984,-0.00067,-0.017990000000000003,2021-05-07
2021-05-07 11:09:00,IFZL.CFE,5065.2,5062.6,5065.8,5062.4,-0.00059,0,11:09:00,0,0,0.0,0,1,0.0,0.013169999999999984,-0.00059,-0.018580000000000003,2021-05-07
2021-05-07 11:10:00,IFZL.CFE,5062.8,5061.6,5063.2,5060.6,-0.0002,0,11:10:00,0,0,0.0,0,0,0.0,0.013169999999999984,-0.0002,-0.01878,2021-05-07
2021-05-07 11:11:00,IFZL.CFE,5061.6,5064.0,5065.2,5061.6,0.00047,-1,11:11:00,-1,-1,-0.00047,1,0,0.0,0.012699999999999984,0.00047,-0.01831,2021-05-07
2021-05-07 11:12:00,IFZL.CFE,5063.8,5064.0,5065.4,5061.2,0.0,-1,11:12:00,-1,-1,0.0,0,0,0.0,0.012699999999999984,0.0,-0.01831,2021-05-07
2021-05-07 11:13:00,IFZL.CFE,5063.8,5062.2,5064.4,5061.0,-0.00036,-1,11:13:00,-1,-1,0.00036,0,0,0.0,0.013059999999999983,-0.00036,-0.01867,2021-05-07
2021-05-07 11:14:00,IFZL.CFE,5061.8,5063.2,5064.8,5061.8,0.0002,-1,11:14:00,-1,-1,-0.0002,0,0,0.0,0.012859999999999983,0.0002,-0.01847,2021-05-07
2021-05-07 11:15:00,IFZL.CFE,5063.8,5062.0,5064.0,5060.2,-0.00024,-1,11:15:00,-1,-1,0.00024,0,0,0.0,0.013099999999999983,-0.00024,-0.01871,2021-05-07
2021-05-07 11:16:00,IFZL.CFE,5063.4,5063.6,5067.4,5063.0,0.00032,-1,11:16:00,-1,-1,-0.00032,0,0,0.0,0.012779999999999982,0.00032,-0.01839,2021-05-07
2021-05-07 11:17:00,IFZL.CFE,5063.8,5061.0,5064.2,5058.4,-0.00051,1,11:17:00,1,1,-0.00051,1,1,0.0,0.012269999999999982,-0.00051,-0.0189,2021-05-07
2021-05-07 11:18:00,IFZL.CFE,5061.4,5065.4,5066.2,5060.4,0.00087,0,11:18:00,0,0,0.0,0,1,0.0,0.012269999999999982,0.00087,-0.01803,2021-05-07
2021-05-07 11:19:00,IFZL.CFE,5065.6,5068.8,5071.2,5065.2,0.00067,0,11:19:00,0,0,0.0,0,0,0.0,0.012269999999999982,0.00067,-0.01736,2021-05-07
2021-05-07 11:20:00,IFZL.CFE,5068.8,5069.4,5070.8,5067.2,0.00012,0,11:20:00,0,0,0.0,0,0,0.0,0.012269999999999982,0.00012,-0.017240000000000002,2021-05-07
2021-05-07 11:21:00,IFZL.CFE,5068.8,5070.6,5073.0,5068.8,0.00024,0,11:21:00,0,0,0.0,0,0,0.0,0.012269999999999982,0.00024,-0.017,2021-05-07
2021-05-07 11:22:00,IFZL.CFE,5071.2,5068.0,5071.8,5067.6,-0.00051,1,11:22:00,1,1,-0.00051,1,0,0.0,0.011759999999999982,-0.00051,-0.01751,2021-05-07
2021-05-07 11:23:00,IFZL.CFE,5068.2,5069.0,5070.8,5067.6,0.0002,0,11:23:00,0,0,0.0,0,1,0.0,0.011759999999999982,0.0002,-0.017310000000000002,2021-05-07
2021-05-07 11:24:00,IFZL.CFE,5069.2,5067.0,5070.0,5067.0,-0.00039,1,11:24:00,1,1,-0.00039,1,0,0.0,0.011369999999999983,-0.00039,-0.017700000000000004,2021-05-07
2021-05-07 11:25:00,IFZL.CFE,5066.6,5068.6,5068.6,5066.4,0.00032,1,11:25:00,1,1,0.00032,0,0,0.0,0.011689999999999983,0.00032,-0.017380000000000003,2021-05-07
2021-05-07 11:26:00,IFZL.CFE,5068.8,5066.4,5069.8,5065.8,-0.00043,1,11:26:00,1,1,-0.00043,0,0,0.0,0.011259999999999984,-0.00043,-0.017810000000000003,2021-05-07
2021-05-07 11:27:00,IFZL.CFE,5066.0,5064.4,5067.0,5064.0,-0.00039,0,11:27:00,0,0,0.0,0,1,0.0,0.011259999999999984,-0.00039,-0.018200000000000004,2021-05-07
2021-05-07 11:28:00,IFZL.CFE,5064.4,5063.6,5068.0,5063.6,-0.00016,-1,11:28:00,-1,-1,0.00016,1,0,0.0,0.011419999999999984,-0.00016,-0.018360000000000005,2021-05-07
2021-05-07 11:29:00,IFZL.CFE,5064.0,5063.2,5065.2,5062.0,-8e-05,-1,11:29:00,-1,-1,8e-05,0,0,0.0,0.011499999999999984,-8e-05,-0.018440000000000005,2021-05-07
2021-05-07 11:30:00,IFZL.CFE,5063.2,5062.6,5064.4,5061.2,-0.00012,-1,11:30:00,-1,-1,0.00012,0,0,0.0,0.011619999999999985,-0.00012,-0.018560000000000004,2021-05-07
2021-05-07 13:01:00,IFZL.CFE,5062.8,5064.2,5065.0,5059.6,0.00032,-1,13:01:00,-1,-1,-0.00032,0,0,0.0,0.011299999999999984,0.00032,-0.018240000000000003,2021-05-07
2021-05-07 13:02:00,IFZL.CFE,5064.0,5063.2,5066.2,5061.2,-0.0002,-1,13:02:00,-1,-1,0.0002,0,0,0.0,0.011499999999999984,-0.0002,-0.01844,2021-05-07
2021-05-07 13:03:00,IFZL.CFE,5063.0,5060.0,5063.0,5059.8,-0.00063,-1,13:03:00,-1,-1,0.00063,0,0,0.0,0.012129999999999985,-0.00063,-0.01907,2021-05-07
2021-05-07 13:04:00,IFZL.CFE,5060.2,5057.0,5060.2,5056.6,-0.00059,-1,13:04:00,-1,-1,0.00059,0,0,0.0,0.012719999999999985,-0.00059,-0.01966,2021-05-07
2021-05-07 13:05:00,IFZL.CFE,5056.6,5050.0,5057.2,5050.0,-0.00138,-1,13:05:00,-1,-1,0.00138,0,0,0.0,0.014099999999999984,-0.00138,-0.02104,2021-05-07
2021-05-07 13:06:00,IFZL.CFE,5050.0,5044.6,5051.8,5042.0,-0.00107,-1,13:06:00,-1,-1,0.00107,0,0,0.0,0.015169999999999984,-0.00107,-0.02211,2021-05-07
2021-05-07 13:07:00,IFZL.CFE,5044.4,5042.4,5044.4,5039.0,-0.00044,0,13:07:00,0,0,0.0,0,1,0.0,0.015169999999999984,-0.00044,-0.02255,2021-05-07
2021-05-07 13:08:00,IFZL.CFE,5042.0,5043.2,5044.0,5041.4,0.00016,0,13:08:00,0,0,0.0,0,0,0.0,0.015169999999999984,0.00016,-0.02239,2021-05-07
2021-05-07 13:09:00,IFZL.CFE,5043.0,5045.0,5045.2,5042.8,0.00036,-1,13:09:00,-1,-1,-0.00036,1,0,0.0,0.014809999999999985,0.00036,-0.02203,2021-05-07
2021-05-07 13:10:00,IFZL.CFE,5044.4,5040.4,5044.4,5040.2,-0.00091,-1,13:10:00,-1,-1,0.00091,0,0,0.0,0.015719999999999984,-0.00091,-0.022940000000000002,2021-05-07
2021-05-07 13:11:00,IFZL.CFE,5040.8,5039.2,5040.8,5036.8,-0.00024,-1,13:11:00,-1,-1,0.00024,0,0,0.0,0.015959999999999985,-0.00024,-0.023180000000000003,2021-05-07
2021-05-07 13:12:00,IFZL.CFE,5039.2,5042.0,5043.2,5038.0,0.00056,-1,13:12:00,-1,-1,-0.00056,0,0,0.0,0.015399999999999985,0.00056,-0.02262,2021-05-07
2021-05-07 13:13:00,IFZL.CFE,5041.6,5042.0,5042.8,5040.2,0.0,-1,13:13:00,-1,-1,0.0,0,0,0.0,0.015399999999999985,0.0,-0.02262,2021-05-07
2021-05-07 13:14:00,IFZL.CFE,5042.0,5043.4,5045.0,5040.8,0.00028,-1,13:14:00,-1,-1,-0.00028,0,0,0.0,0.015119999999999984,0.00028,-0.022340000000000002,2021-05-07
2021-05-07 13:15:00,IFZL.CFE,5042.8,5039.6,5043.4,5039.6,-0.00075,1,13:15:00,1,1,-0.00075,1,1,0.0,0.014369999999999983,-0.00075,-0.023090000000000003,2021-05-07
2021-05-07 13:16:00,IFZL.CFE,5040.2,5039.2,5041.8,5038.2,-8e-05,-1,13:16:00,-1,-1,8e-05,1,1,0.0,0.014449999999999984,-8e-05,-0.023170000000000003,2021-05-07
2021-05-07 13:17:00,IFZL.CFE,5039.0,5042.8,5043.6,5038.6,0.00071,-1,13:17:00,-1,-1,-0.00071,0,0,0.0,0.013739999999999983,0.00071,-0.022460000000000004,2021-05-07
2021-05-07 13:18:00,IFZL.CFE,5042.2,5045.0,5045.8,5042.2,0.00044,1,13:18:00,1,1,0.00044,1,1,0.0,0.014179999999999983,0.00044,-0.022020000000000005,2021-05-07
2021-05-07 13:19:00,IFZL.CFE,5045.8,5047.2,5049.4,5044.6,0.00044,1,13:19:00,1,1,0.00044,0,0,0.0,0.014619999999999982,0.00044,-0.021580000000000005,2021-05-07
2021-05-07 13:20:00,IFZL.CFE,5047.2,5047.6,5048.4,5045.0,8e-05,1,13:20:00,1,1,8e-05,0,0,0.0,0.014699999999999982,8e-05,-0.021500000000000005,2021-05-07
2021-05-07 13:21:00,IFZL.CFE,5047.8,5054.4,5055.4,5047.8,0.00135,0,13:21:00,0,0,0.0,0,1,0.0,0.014699999999999982,0.00135,-0.020150000000000005,2021-05-07
2021-05-07 13:22:00,IFZL.CFE,5054.0,5050.6,5054.0,5049.6,-0.00075,0,13:22:00,0,0,0.0,0,0,0.0,0.014699999999999982,-0.00075,-0.020900000000000005,2021-05-07
2021-05-07 13:23:00,IFZL.CFE,5050.4,5047.6,5050.6,5047.4,-0.00059,1,13:23:00,1,1,-0.00059,1,0,0.0,0.014109999999999982,-0.00059,-0.021490000000000006,2021-05-07
2021-05-07 13:24:00,IFZL.CFE,5047.4,5047.6,5050.0,5046.0,0.0,1,13:24:00,1,1,0.0,0,0,0.0,0.014109999999999982,0.0,-0.021490000000000006,2021-05-07
2021-05-07 13:25:00,IFZL.CFE,5047.2,5047.4,5050.8,5046.8,-4e-05,1,13:25:00,1,1,-4e-05,0,0,0.0,0.014069999999999982,-4e-05,-0.021530000000000004,2021-05-07
2021-05-07 13:26:00,IFZL.CFE,5047.2,5046.8,5048.6,5046.0,-0.00012,1,13:26:00,1,1,-0.00012,0,0,0.0,0.013949999999999982,-0.00012,-0.021650000000000003,2021-05-07
2021-05-07 13:27:00,IFZL.CFE,5046.2,5045.2,5046.8,5043.6,-0.00032,0,13:27:00,0,0,0.0,0,1,0.0,0.013949999999999982,-0.00032,-0.021970000000000003,2021-05-07
2021-05-07 13:28:00,IFZL.CFE,5045.2,5046.0,5046.8,5044.6,0.00016,0,13:28:00,0,0,0.0,0,0,0.0,0.013949999999999982,0.00016,-0.021810000000000003,2021-05-07
2021-05-07 13:29:00,IFZL.CFE,5046.0,5044.0,5047.4,5043.0,-0.0004,-1,13:29:00,-1,-1,0.0004,1,0,0.0,0.01434999999999998,-0.0004,-0.022210000000000004,2021-05-07
2021-05-07 13:30:00,IFZL.CFE,5044.2,5045.2,5045.6,5043.2,0.00024,-1,13:30:00,-1,-1,-0.00024,0,0,0.0,0.01410999999999998,0.00024,-0.021970000000000003,2021-05-07
2021-05-07 13:31:00,IFZL.CFE,5045.6,5040.8,5047.0,5040.4,-0.00087,-1,13:31:00,-1,-1,0.00087,0,0,0.0,0.01497999999999998,-0.00087,-0.022840000000000003,2021-05-07
2021-05-07 13:32:00,IFZL.CFE,5040.6,5037.0,5041.4,5035.6,-0.00075,-1,13:32:00,-1,-1,0.00075,0,0,0.0,0.01572999999999998,-0.00075,-0.023590000000000003,2021-05-07
2021-05-07 13:33:00,IFZL.CFE,5037.0,5042.6,5043.4,5036.2,0.00111,-1,13:33:00,-1,-1,-0.00111,0,0,0.0,0.01461999999999998,0.00111,-0.022480000000000003,2021-05-07
2021-05-07 13:34:00,IFZL.CFE,5042.0,5044.0,5044.8,5041.2,0.00028,-1,13:34:00,-1,-1,-0.00028,0,0,0.0,0.01433999999999998,0.00028,-0.022200000000000004,2021-05-07
2021-05-07 13:35:00,IFZL.CFE,5044.2,5038.8,5044.2,5038.4,-0.00103,-1,13:35:00,-1,-1,0.00103,0,0,0.0,0.01536999999999998,-0.00103,-0.023230000000000004,2021-05-07
2021-05-07 13:36:00,IFZL.CFE,5039.0,5040.4,5040.6,5037.6,0.00032,-1,13:36:00,-1,-1,-0.00032,0,0,0.0,0.015049999999999978,0.00032,-0.022910000000000003,2021-05-07
2021-05-07 13:37:00,IFZL.CFE,5039.8,5038.8,5040.4,5038.0,-0.00032,-1,13:37:00,-1,-1,0.00032,0,0,0.0,0.01536999999999998,-0.00032,-0.023230000000000004,2021-05-07
2021-05-07 13:38:00,IFZL.CFE,5038.2,5042.8,5043.2,5037.4,0.00079,-1,13:38:00,-1,-1,-0.00079,0,0,0.0,0.014579999999999978,0.00079,-0.022440000000000005,2021-05-07
2021-05-07 13:39:00,IFZL.CFE,5043.0,5040.6,5043.6,5039.6,-0.00044,1,13:39:00,1,1,-0.00044,1,1,0.0,0.014139999999999979,-0.00044,-0.022880000000000005,2021-05-07
2021-05-07 13:40:00,IFZL.CFE,5040.4,5039.0,5040.4,5037.4,-0.00032,1,13:40:00,1,1,-0.00032,0,0,0.0,0.013819999999999978,-0.00032,-0.023200000000000005,2021-05-07
2021-05-07 13:41:00,IFZL.CFE,5038.6,5038.6,5040.2,5038.0,-8e-05,-1,13:41:00,-1,-1,8e-05,1,1,0.0,0.013899999999999978,-8e-05,-0.023280000000000006,2021-05-07
2021-05-07 13:42:00,IFZL.CFE,5039.0,5033.8,5039.0,5032.0,-0.00095,-1,13:42:00,-1,-1,0.00095,0,0,0.0,0.014849999999999978,-0.00095,-0.024230000000000005,2021-05-07
2021-05-07 13:43:00,IFZL.CFE,5033.2,5038.6,5039.0,5032.0,0.00095,0,13:43:00,0,0,0.0,0,1,0.0,0.014849999999999978,0.00095,-0.023280000000000006,2021-05-07
2021-05-07 13:44:00,IFZL.CFE,5037.6,5032.0,5038.8,5031.2,-0.00131,0,13:44:00,0,0,0.0,0,0,0.0,0.014849999999999978,-0.00131,-0.024590000000000004,2021-05-07
2021-05-07 13:45:00,IFZL.CFE,5032.8,5029.2,5032.8,5028.2,-0.00056,0,13:45:00,0,0,0.0,0,0,0.0,0.014849999999999978,-0.00056,-0.025150000000000006,2021-05-07
2021-05-07 13:46:00,IFZL.CFE,5028.8,5031.4,5033.8,5027.0,0.00044,-1,13:46:00,-1,-1,-0.00044,1,0,0.0,0.014409999999999978,0.00044,-0.024710000000000006,2021-05-07
2021-05-07 13:47:00,IFZL.CFE,5031.4,5031.2,5031.6,5029.4,-4e-05,-1,13:47:00,-1,-1,4e-05,0,0,0.0,0.014449999999999978,-4e-05,-0.024750000000000005,2021-05-07
2021-05-07 13:48:00,IFZL.CFE,5031.4,5029.8,5033.4,5029.0,-0.00028,-1,13:48:00,-1,-1,0.00028,0,0,0.0,0.01472999999999998,-0.00028,-0.025030000000000004,2021-05-07
2021-05-07 13:49:00,IFZL.CFE,5029.8,5030.0,5031.6,5029.2,4e-05,0,13:49:00,0,0,0.0,0,1,0.0,0.01472999999999998,4e-05,-0.024990000000000005,2021-05-07
2021-05-07 13:50:00,IFZL.CFE,5029.8,5026.8,5029.8,5026.0,-0.00064,-1,13:50:00,-1,-1,0.00064,1,0,0.0,0.01536999999999998,-0.00064,-0.025630000000000007,2021-05-07
2021-05-07 13:51:00,IFZL.CFE,5026.2,5026.2,5029.0,5025.4,-0.00012,-1,13:51:00,-1,-1,0.00012,0,0,0.0,0.01548999999999998,-0.00012,-0.025750000000000006,2021-05-07
2021-05-07 13:52:00,IFZL.CFE,5026.0,5019.0,5027.0,5018.0,-0.00143,-1,13:52:00,-1,-1,0.00143,0,0,0.0,0.01691999999999998,-0.00143,-0.027180000000000006,2021-05-07
2021-05-07 13:53:00,IFZL.CFE,5019.2,5014.4,5021.8,5011.6,-0.00092,0,13:53:00,0,0,0.0,0,1,0.0,0.01691999999999998,-0.00092,-0.028100000000000007,2021-05-07
2021-05-07 13:54:00,IFZL.CFE,5014.0,5013.4,5016.4,5012.0,-0.0002,-1,13:54:00,-1,-1,0.0002,1,0,0.0,0.01711999999999998,-0.0002,-0.028300000000000006,2021-05-07
2021-05-07 13:55:00,IFZL.CFE,5012.8,5008.8,5013.8,5006.4,-0.00092,-1,13:55:00,-1,-1,0.00092,0,0,0.0,0.01803999999999998,-0.00092,-0.029220000000000006,2021-05-07
2021-05-07 13:56:00,IFZL.CFE,5008.8,5015.0,5015.6,5007.0,0.00124,-1,13:56:00,-1,-1,-0.00124,0,0,0.0,0.016799999999999978,0.00124,-0.027980000000000005,2021-05-07
2021-05-07 13:57:00,IFZL.CFE,5014.8,5015.6,5017.8,5014.0,0.00012,-1,13:57:00,-1,-1,-0.00012,0,0,0.0,0.01667999999999998,0.00012,-0.027860000000000006,2021-05-07
2021-05-07 13:58:00,IFZL.CFE,5014.6,5015.2,5015.4,5010.0,-8e-05,-1,13:58:00,-1,-1,8e-05,0,0,0.0,0.01675999999999998,-8e-05,-0.027940000000000006,2021-05-07
2021-05-07 13:59:00,IFZL.CFE,5015.2,5009.2,5015.2,5009.2,-0.0012,-1,13:59:00,-1,-1,0.0012,0,0,0.0,0.01795999999999998,-0.0012,-0.029140000000000006,2021-05-07
2021-05-07 14:00:00,IFZL.CFE,5008.4,5008.6,5014.8,5008.4,-0.00012,-1,14:00:00,-1,-1,0.00012,0,0,0.0,0.018079999999999978,-0.00012,-0.029260000000000005,2021-05-07
2021-05-07 14:01:00,IFZL.CFE,5008.0,5002.4,5008.2,5001.8,-0.00124,-1,14:01:00,-1,-1,0.00124,0,0,0.0,0.01931999999999998,-0.00124,-0.030500000000000006,2021-05-07
